NYAP1, 9112, -0.887460
REEP5, 10986, -0.888768
TUBB3, 14208, -0.890422
RAB30-AS1, 10715, -0.892459
ARMC1, 840, -0.893290
POGK, 10067, -0.893938
NDUFS8, 8646, -0.894321
SMARCAL1, 12351, -0.895957
POGLUT1, 10068, -0.897423
PIK3CA, 9815, -0.898326
ISL1, 6194, -0.902817
CDC42SE1, 2157, -0.906806
KLK15, 6617, -0.907111
NEURL2, 8702, -0.909314
MAGEL2, 7567, -0.909564
PPP1R17, 10226, -0.910438
LOC286359, 7242, -0.913372
ZNF165, 15126, -0.916274
C2orf92, 1605, -0.916579
PDE1C, 9561, -0.919299
RPS17, 11379, -0.921467
ST20, 12803, -0.921824
C15orf40, 1472, -0.923776
PRPF4, 10405, -0.929753
FBL, 4442, -0.930476
C2orf76, 1601, -0.931094
BMS1P1, 1318, -0.932088
KCTD5, 6431, -0.932238
KRT17P5, 6669, -0.932287
HIST1H2AE, 5626, -0.932964
GRIK4, 5308, -0.933362
KRBOX1, 6657, -0.935418
DOLK, 3566, -0.937442
BMPR2, 1316, -0.938894
CCDC171, 1943, -0.943395
IER3, 5933, -0.945832
CHAC1, 2376, -0.946081
CPE, 2815, -0.947092
TCEAL1, 13235, -0.951544
CCDC59, 1970, -0.951852
GLUL, 5077, -0.952279
LOC101930085, 7197, -0.958277
ARHGAP22, 753, -0.960856
ACYP2, 196, -0.963058
MYMX, 8412, -0.963161
DIP2B, 3404, -0.963196
ZNF700, 15471, -0.963442
LOC100133050, 7127, -0.965535
EVA1C, 4118, -0.967027
UBN2, 14346, -0.969634
NOLC1, 8858, -0.969933
PLPP1, 9979, -0.974018
TBC1D2, 13176, -0.974109
NHLRC1, 8750, -0.975235
PTPRD-AS1, 10599, -0.977134
FAM169A, 4272, -0.978856
TLCD2, 13465, -0.980002
CADPS, 1745, -0.982858
ANKRD35, 581, -0.985582
RNF113A, 11179, -0.986303
SSR4P1, 12786, -0.986566
SYNGR2, 13034, -0.987448
LMAN2L, 7080, -0.989180
MRPL38, 8181, -0.991114
VPS11, 14606, -0.991222
BUD23, 1419, -0.991330
IFITM5, 5958, -0.993193
ELMO2, 3896, -0.993532
WDR82, 14745, -0.994206
GPIHBP1, 5203, -0.996668
HSPE1, 5867, -0.998235
CSNK1A1, 2944, -0.998284
PRM3, 10375, -0.999075
UST, 14523, -0.999324
CTSV, 3017, -1.000099
YWHAZ, 14891, -1.000415
RPL13, 11299, -1.003061
RNF5P1, 11244, -1.003560
RPL19, 11309, -1.007619
SLTM, 12330, -1.007930
B3GNT2, 1127, -1.008879
WNT11, 14786, -1.011025
FRMD5, 4729, -1.011227
SMCHD1, 12365, -1.011501
DPY30, 3604, -1.011786
ZNF582, 15385, -1.012756
VSTM4, 14652, -1.014152
MRPS17, 8209, -1.015523
PCDHB15, 9479, -1.018326
LOC339059, 7243, -1.018362
PSMF1, 10521, -1.018580
UAP1L1, 14275, -1.019343
RPL23A, 11316, -1.023578
HRC, 5803, -1.024095
VKORC1, 14593, -1.025750
R3HDM4, 10688, -1.025855
ZG16B, 15058, -1.026614
TRIM4, 13995, -1.028363
NSRP1, 9002, -1.030696
RPF1, 11287, -1.031825
DUSP23, 3666, -1.031830
GALNT18, 4865, -1.031976
PROSER3, 10396, -1.036968
TIAL1, 13414, -1.039788
SCRG1, 11668, -1.040385
MYH7, 8396, -1.041492
HARBI1, 5465, -1.043087
USHBP1, 14467, -1.045677
AMOTL2, 506, -1.048609
ANKS1B, 602, -1.049301
HMGCL, 5718, -1.050936
ARHGAP27P2, 761, -1.050945
FADD, 4189, -1.051026
ADIPOR2, 279, -1.051546
JAM2, 6269, -1.053486
SMCO3, 12367, -1.056013
BTBD11, 1390, -1.057430
HACD2, 5446, -1.059344
TMEM120B, 13546, -1.061933
P4HA2, 9319, -1.062537
PLAGL2, 9901, -1.064746
C20orf27, 1568, -1.066143
ZNF660, 15439, -1.069325
ARMCX4, 851, -1.070025
ADAMTS7, 224, -1.071182
ZNF691, 15464, -1.071498
TAGLN, 13114, -1.072005
LETM2, 6860, -1.073637
MIR100HG, 7987, -1.073872
ROPN1L, 11269, -1.077329
RPS11, 11371, -1.078870
SLC9A7, 12300, -1.079634
CIR1, 2490, -1.079702
ACKR3, 126, -1.079868
CDC20, 2139, -1.080084
MED25, 7817, -1.084439
COL4A3BP, 2714, -1.086569
FBLIM1, 4443, -1.089224
WFIKKN2, 14766, -1.090391
PDE4D, 9568, -1.093214
FRZB, 4739, -1.096189
LINC01672, 7034, -1.096662
LOC441454, 7277, -1.096806
MUC12, 8340, -1.100628
WDFY1, 14690, -1.100731
ZZEF1, 15632, -1.101148
ZXDB, 15628, -1.102671
C9orf78, 1685, -1.102972
IL4R, 6053, -1.103458
RPL12, 11298, -1.104852
ASTN2, 945, -1.105564
CD8A, 2126, -1.108019
MGA, 7918, -1.110288
TMEM201, 13629, -1.110352
FKBP9, 4610, -1.111146
MPC1, 8097, -1.114590
ODF2L, 9134, -1.115163
PQLC3, 10288, -1.115487
MYLK, 8408, -1.117441
MRPS15, 8207, -1.117526
TAC4, 13081, -1.118412
CPEB1, 2816, -1.118510
C1QTNF12, 1524, -1.118635
RADIL, 10787, -1.120469
IFT27, 5973, -1.121131
PRDX1, 10311, -1.123315
CPNE7, 2831, -1.123987
TMSB15B, 13755, -1.123987
PEPD, 9647, -1.125583
CYP1B1, 3097, -1.126185
VAV3, 14562, -1.126330
SAMD10, 11557, -1.128162
CNNM2, 2637, -1.128950
ZNF330, 15222, -1.130140
PYM1, 10664, -1.132062
LINC01881, 7041, -1.132193
LOC728989, 7312, -1.132428
RGS9BP, 11077, -1.138057
PRR36, 10432, -1.138292
TBK1, 13206, -1.138678
PCK2, 9509, -1.138762
GIGYF1, 5006, -1.140859
NDUFAF3, 8618, -1.141174
CEP85L, 2321, -1.141662
TBCA, 13198, -1.144188
LOC151174, 7232, -1.149853
DSCAML1, 3626, -1.152500
MYBL1, 8373, -1.162874
BCAT1, 1208, -1.165100
KBTBD3, 6333, -1.166855
FAAP24, 4182, -1.169320
GATC, 4906, -1.170094
TOE1, 13825, -1.172228
CERK, 2327, -1.172660
CFAP206, 2342, -1.173302
PLG, 9961, -1.174541
RPS20, 11384, -1.174736
SOX10, 12558, -1.174838
PRKACB, 10342, -1.175860
SLC25A17, 12096, -1.177189
ACBD7, 116, -1.179698
LOC644794, 7293, -1.180908
RPL23AP32, 11317, -1.183286
NOTUM, 8882, -1.183903
PRR15L, 10424, -1.184708
RWDD2B, 11514, -1.185733
PMS2P3, 10025, -1.186373
VPS8, 14637, -1.189742
TOX3, 13861, -1.190055
DICER1-AS1, 3396, -1.190484
ASCC1, 910, -1.190724
TCTEX1D1, 13273, -1.191071
HIST1H3J, 5654, -1.191088
CKS1B, 2510, -1.191903
SPEM2, 12636, -1.192158
RBM33, 10918, -1.192221
TOP1, 13843, -1.192912
IMPG2, 6079, -1.193090
C3orf67, 1616, -1.197446
CRABP2, 2852, -1.198737
FANCE, 4412, -1.202874
CARD9, 1819, -1.205929
PAMR1, 9366, -1.206564
TMEM9B, 13740, -1.207468
FAM35A, 4350, -1.208677
TMEM265, 13675, -1.209375
TXNL4A, 14254, -1.209919
ABCC6, 47, -1.210638
CDR2L, 2238, -1.211813
PRKAR2A, 10348, -1.214653
TNKS1BP1, 13801, -1.215170
XRCC3, 14837, -1.215802
TCTN2, 13276, -1.219304
CACNA1E, 1718, -1.219498
AASDH, 21, -1.220901
CD300C, 2094, -1.227950
NUMBL, 9071, -1.228418
ASB4, 905, -1.228551
LINC02249, 7054, -1.231098
CCDC154, 1935, -1.232808
TMEM143, 13569, -1.237892
ZNF511, 15325, -1.238052
TMEM8A, 13731, -1.239326
MCU, 7774, -1.239555
TEX261, 13325, -1.239736
ECHDC1, 3731, -1.240408
FOXD3, 4685, -1.243300
ELAC1, 3877, -1.243980
PCGF2, 9503, -1.245530
ZKSCAN7, 15075, -1.248170
CKS2, 2511, -1.249364
CD209, 2083, -1.250049
HELZ, 5549, -1.252544
DIAPH2, 3393, -1.253437
DIS3L, 3412, -1.254005
PPP1R1A, 10228, -1.255812
TRPV3, 14070, -1.255824
ADAT2, 238, -1.257210
PLPPR4, 9989, -1.261541
OCIAD2, 9129, -1.262202
JARID2, 6272, -1.262393
BRAF, 1347, -1.263824
CSMD3, 2943, -1.264980
GUCY1B1, 5408, -1.266324
POLR2G, 10101, -1.266333
F10, 4167, -1.271340
ACTG2, 168, -1.271509
N4BP3, 8456, -1.271559
RIF1, 11115, -1.273951
ZNF579, 15382, -1.273988
RNF215, 11225, -1.276717
GDPD5, 4950, -1.279110
PURA, 10628, -1.280615
MAP6D1, 7645, -1.283200
GOSR2, 5168, -1.284828
CYB561A3, 3071, -1.286906
DDIT4, 3240, -1.287357
PCMTD2, 9514, -1.287560
ZNF488, 15313, -1.287812
SCAMP2, 11614, -1.289012
OR2Z1, 9207, -1.289546
SHANK3, 11937, -1.290208
TMEM40, 13690, -1.291976
RFT1, 11034, -1.292148
ETAA1, 4102, -1.292725
TMEM245, 13660, -1.295323
SGSH, 11898, -1.296201
ZNF416, 15265, -1.298668
FGF8, 4561, -1.298721
ALKBH2, 463, -1.299153
LLGL2, 7075, -1.299477
YKT6, 14870, -1.299828
RECK, 10978, -1.303665
HTR7, 5880, -1.307592
BARX1, 1175, -1.309011
ZNF501, 15320, -1.310529
RETN, 11008, -1.311284
ARL17A, 822, -1.312264
TMEM248, 13662, -1.312394
LIPT1, 7068, -1.312818
SLC9A3R1, 12296, -1.314334
C1orf226, 1550, -1.314720
RHOJ, 11101, -1.314973
UQCR11, 14443, -1.317543
KLHL7, 6611, -1.319433
PRRX2, 10448, -1.320991
SCRN2, 11671, -1.322907
TNNT1, 13807, -1.323908
NEK11, 8674, -1.325391
PDZD11, 9622, -1.326165
USF2, 14464, -1.326357
STK38, 12885, -1.327797
HNRNPLL, 5759, -1.329020
RELA, 10989, -1.329024
WDHD1, 14695, -1.329356
CALN1, 1763, -1.330889
LINC00266-1, 6928, -1.331463
HNRNPC, 5748, -1.332730
ZDHHC14, 14989, -1.333768
SERHL2, 11805, -1.334824
HSPB8, 5862, -1.335463
TUSC3, 14231, -1.336538
DNAAF2, 3466, -1.336985
RIPPLY1, 11142, -1.338282
C6orf99, 1649, -1.339131
LINC00320, 6933, -1.339153
NOL3, 8851, -1.340350
DTX2P1-UPK3BP1-PMS2P11, 3645, -1.341475
CH25H, 2375, -1.342776
GNLY, 5128, -1.343117
TEX26, 13324, -1.343718
MKS1, 8017, -1.347105
MAD2L2, 7545, -1.350482
GLI1, 5046, -1.352748
TWNK, 14238, -1.354478
ALKBH6, 467, -1.355534
PHLDA1, 9748, -1.355855
TBC1D19, 13175, -1.357271
PRKG1, 10365, -1.359079
TLK2, 13473, -1.360680
BPHL, 1344, -1.361142
PRODH, 10388, -1.361371
PCSK4, 9531, -1.364182
MDH1B, 7783, -1.364516
SMIM20, 12390, -1.366551
CEP83, 2319, -1.367658
ZC3H11A, 14950, -1.369651
TPM3P9, 13891, -1.370275
MLH3, 8024, -1.371986
KIAA1024, 6486, -1.374731
SYT2, 13059, -1.375197
TAF8, 13111, -1.376775
C9orf116, 1671, -1.377835
NRIP2, 8972, -1.378029
RAP1GDS1, 10824, -1.378143
MAP1LC3B2, 7613, -1.378625
KRTAP20-2, 6709, -1.379777
RUBCNL, 11498, -1.379850
UNK, 14426, -1.379986
LINC00260, 6926, -1.382199
C12orf4, 1453, -1.382940
TGIF1, 13362, -1.386075
TSG101, 14087, -1.386712
CRTC2, 2905, -1.390694
SUFU, 12952, -1.390820
ENG, 3960, -1.391536
ZFC3H1, 15021, -1.393757
PTH2, 10565, -1.394195
PPP1R32, 10234, -1.396207
MAP1LC3B, 7612, -1.400220
DYRK3, 3701, -1.402581
RGS7BP, 11074, -1.403716
TCF7L2, 13257, -1.404319
ZNF226, 15160, -1.405775
LMF2, 7087, -1.408897
MIDN, 7961, -1.410035
LOC401127, 7261, -1.411134
PRSS56, 10461, -1.412542
TSPAN1, 14098, -1.412879
RETSAT, 11013, -1.413742
PRR22, 10427, -1.415286
ATRIP, 1078, -1.415964
GPR143, 5223, -1.416551
PAPLN, 9380, -1.417492
PRAF2, 10291, -1.418962
WDR20, 14704, -1.419666
OPRK1, 9173, -1.421193
C1orf109, 1533, -1.421871
KLK3, 6619, -1.427359
GNAI1, 5099, -1.428695
ZNF727, 15494, -1.429528
DDX55, 3277, -1.433647
SPART, 12601, -1.434608
IPW, 6151, -1.434940
AGPAT4-IT1, 348, -1.435635
ZSCAN20, 15604, -1.437453
KIF26B, 6532, -1.438667
RIDA, 11114, -1.438751
RPL23, 11315, -1.440903
ZNF91, 15577, -1.441690
GPR152, 5227, -1.444313
G6PC, 4808, -1.447815
CD22, 2084, -1.448245
MMAB, 8040, -1.448617
NAA25, 8463, -1.451048
STK11, 12871, -1.451904
PIK3C2B, 9813, -1.453468
LOC400684, 7259, -1.456933
GRM7, 5330, -1.457694
SH3BGR, 11911, -1.458412
POU3F3, 10148, -1.458588
TSEN54, 14085, -1.463031
GPC4, 5191, -1.463511
LOC391322, 7256, -1.467074
EBPL, 3726, -1.468221
C15orf65, 1477, -1.469272
KRT9, 6683, -1.472079
ZNF713, 15484, -1.478397
SLC38A9, 12213, -1.479788
LCE6A, 6821, -1.483301
CASP16P, 1844, -1.483335
IL2RB, 6047, -1.484478
ARL6IP5, 835, -1.485582
MTA1, 8279, -1.485618
ELOB, 3904, -1.488787
KLHL36, 6606, -1.489654
PDGFRB, 9586, -1.492271
ACPP, 145, -1.492448
LINC00476, 6942, -1.495596
WHAMMP3, 14770, -1.496564
AMACR, 487, -1.498682
IFRD2, 5967, -1.500926
SPEF2, 12633, -1.502631
MARC1, 7678, -1.503532
UBE2Q2, 14321, -1.503968
LIPA, 7064, -1.504824
PAQR7, 9388, -1.506228
ARHGEF15, 786, -1.509576
ZMYM2, 15086, -1.509904
NCOA3, 8573, -1.515326
SMPD3, 12410, -1.516854
TBC1D16, 13173, -1.519245
NRAP, 8954, -1.520458
NARS, 8518, -1.525222
LNPEP, 7100, -1.527001
SMCR5, 12369, -1.528520
NDN, 8589, -1.528940
MAP1B, 7610, -1.529753
SRCAP, 12715, -1.530034
LINC00506, 6945, -1.531745
EIF4E3, 3862, -1.532057
ZNF205-AS1, 15143, -1.533217
TMEM35A, 13683, -1.533938
LRRC37A3, 7401, -1.534571
FA2H, 4177, -1.535104
SLC6A13, 12269, -1.536210
USP40, 14503, -1.536546
EFCC1, 3777, -1.537237
AEBP1, 306, -1.538426
SLC5A2, 12262, -1.538766
SLC25A53, 12132, -1.542052
TMEM256, 13670, -1.542306
MYOD1, 8433, -1.543870
LTN1, 7485, -1.545424
ZNF354B, 15239, -1.548133
EIF3H, 3848, -1.548347
TBC1D10B, 13167, -1.550706
TRPM7, 14065, -1.550786
TMEM104, 13531, -1.553025
PTPN21, 10587, -1.554192
SLC39A1, 12214, -1.554852
TMEM184C, 13614, -1.554949
SELENOF, 11745, -1.555064
MAPK1, 7651, -1.555207
C8orf31, 1659, -1.556039
POLK, 10086, -1.556749
GIMAP4, 5010, -1.557717
ZWINT, 15626, -1.558365
IQCN, 6161, -1.559310
PAXX, 9437, -1.559621
PIK3C3, 9814, -1.559656
NLGN1, 8807, -1.559808
CA5A, 1694, -1.560332
BIRC3, 1289, -1.561244
LPAR5, 7341, -1.562757
CNTROB, 2676, -1.563233
PRB4, 10297, -1.563943
DESI1, 3327, -1.564184
ANKRD50, 594, -1.564506
LOC102723968, 7202, -1.565602
FUCA1, 4761, -1.567161
KIT, 6555, -1.567399
UPF1, 14428, -1.569578
APPBP2, 706, -1.569797
PANK3, 9371, -1.570846
AGK, 338, -1.571011
GREM1, 5296, -1.574442
NAXD, 8530, -1.574560
RELN, 10993, -1.575548
TCAM1P, 13230, -1.575834
THAP8, 13380, -1.577070
FAM118B, 4223, -1.577077
MYH11, 8392, -1.583287
OR7E5P, 9231, -1.583577
AP5M1, 662, -1.585963
GADD45GIP1, 4844, -1.588134
PRKCQ, 10357, -1.589332
PDYN, 9621, -1.596352
RP9, 11275, -1.597076
ADNP-AS1, 285, -1.597436
DIAPH3, 3394, -1.598440
RERG, 11003, -1.598940
PPP1R2, 10231, -1.600148
LOC729080, 7313, -1.600814
PTDSS1, 10546, -1.602119
TMEM63A, 13710, -1.602249
RPS24, 11387, -1.603279
DOT1L, 3571, -1.603895
DDA1, 3230, -1.604936
NUB1, 9035, -1.607284
SYTL5, 13069, -1.607554
TMEM52, 13701, -1.608123
DHRS4L1, 3369, -1.608485
IFT43, 5974, -1.609711
IGF2BP3, 5988, -1.614540
SBK2, 11603, -1.614686
SH3KBP1, 11927, -1.618061
ZAN, 14898, -1.618440
MPZ, 8126, -1.619834
RNF216P1, 11227, -1.620746
NWD1, 9099, -1.620825
NUDT16, 9052, -1.622244
ORMDL1, 9244, -1.622637
NPC1L1, 8896, -1.624840
KMO, 6632, -1.625206
CHP2, 2432, -1.626681
RORA, 11271, -1.628472
PTRHD1, 10617, -1.629920
RRN3, 11437, -1.631945
NPBWR1, 8894, -1.633888
TLE6, 13471, -1.634742
TXNDC17, 14250, -1.635931
CHKA, 2413, -1.639987
CLEC4A, 2547, -1.640002
UBA6, 14281, -1.640295
IDNK, 5929, -1.640847
KHNYN, 6468, -1.641965
MYNN, 8413, -1.642126
WDR48, 14725, -1.642187
USP16, 14476, -1.642278
CHRNB1, 2450, -1.642504
ZCCHC24, 14975, -1.643794
ADAMTS4, 222, -1.643967
RNF149, 11199, -1.646197
NAA50, 8468, -1.646505
MMP15, 8046, -1.647594
ZSWIM4, 15618, -1.656705
HBG1, 5482, -1.658806
SMURF2, 12420, -1.660355
KRTAP5-7, 6723, -1.663356
RPS15A, 11377, -1.664395
GPC2, 5190, -1.664402
CASP1, 1842, -1.666558
ACTG1P4, 167, -1.666573
BRD7, 1357, -1.668700
FITM1, 4594, -1.668892
GPHB5, 5200, -1.671035
SULT2B1, 12964, -1.672445
MAP3K11, 7625, -1.672447
LALBA, 6756, -1.673188
GH1, 4995, -1.673449
ZCCHC17, 14972, -1.674173
TMEM53, 13702, -1.675019
JMJD6, 6283, -1.676031
KRTAP5-11, 6718, -1.677151
CARMIL3, 1825, -1.680604
PEG3-AS1, 9639, -1.682749
NME9, 8829, -1.682792
BIN1, 1285, -1.683131
MND1, 8055, -1.683295
TTC24, 14148, -1.685520
HSD17B1, 5825, -1.688744
COX8C, 2812, -1.689312
RPS13, 11373, -1.690861
PRSS36, 10457, -1.691797
TRAPPC2L, 13951, -1.692891
XPO5, 14831, -1.693235
SLC35G5, 12198, -1.698694
ZNF160, 15125, -1.701207
PGAP2, 9694, -1.701463
UNC119B, 14411, -1.703851
LINC00319, 6932, -1.705999
FEM1C, 4530, -1.711130
CCDC18-AS1, 1947, -1.713242
MCFD2, 7751, -1.713534
ASIC4, 925, -1.713851
CLEC4M, 2549, -1.716631
PAG1, 9346, -1.716786
DUSP10, 3656, -1.721701
TRMT61A, 14045, -1.721849
RHOBTB3, 11096, -1.723397
CWF19L1, 3046, -1.724475
GFRA4, 4973, -1.725124
GUSBP10, 5413, -1.726467
ANKRD18A, 557, -1.727571
L3HYPDH, 6745, -1.729855
TRAFD1, 13934, -1.730154
SNX13, 12500, -1.730851
MED29, 7821, -1.734609
GIGYF2, 5007, -1.736405
SLC22A31, 12076, -1.739125
EBLN2, 3722, -1.740557
RAB3GAP2, 10731, -1.742875
TMF1, 13741, -1.744592
KLF15, 6567, -1.747610
PLPP6, 9984, -1.748054
NPW, 8927, -1.749386
ARHGAP17, 748, -1.751501
RBBP5, 10886, -1.751761
FRAT2, 4718, -1.754253
GJB1, 5025, -1.755348
UCK1, 14373, -1.755723
TLK1, 13472, -1.756265
ACP6, 144, -1.756739
MOBP, 8067, -1.759475
FAM160A1, 4257, -1.759821
SPRR2E, 12683, -1.761268
SNTG2, 12492, -1.761341
TEK, 13299, -1.762350
ALPPL2, 481, -1.764294
SLC35B2, 12181, -1.764421
UCN, 14376, -1.765297
RNF14, 11193, -1.765861
MYADML, 8369, -1.766235
TMEM217, 13639, -1.766484
WDR12, 14699, -1.767037
SACM1L, 11549, -1.769896
GNAI3, 5101, -1.771632
NDUFA1, 8600, -1.773665
HIST1H3E, 5650, -1.773731
DNAJC22, 3504, -1.774572
COL4A1, 2712, -1.775803
RICTOR, 11113, -1.776053
SHANK2-AS3, 11936, -1.776895
NDUFAF7, 8623, -1.778273
FASTK, 4431, -1.779018
RAB40B, 10736, -1.779196
KLHL20, 6593, -1.780823
PRRX1, 10447, -1.781002
CCIN, 2007, -1.782732
FAM162A, 4263, -1.783340
TRIM10, 13971, -1.783492
N4BP2L2, 8455, -1.783613
ATP6V1D, 1057, -1.783927
PYROXD2, 10666, -1.784874
DCAF13P3, 3184, -1.785014
MGC27345, 7930, -1.785958
TMBIM4, 13506, -1.786657
TRANK1, 13942, -1.787085
EIF2A, 3827, -1.788849
TGFBI, 13356, -1.789348
LOC441155, 7275, -1.789968
IKBIP, 6015, -1.791453
ARHGEF16, 787, -1.792535
NDUFB7, 8634, -1.796448
IL15RA, 6029, -1.797930
ALOXE3, 477, -1.801592
ABHD18, 74, -1.801672
SHROOM1, 11961, -1.802272
MAP2K3, 7618, -1.803840
FHOD1, 4580, -1.808289
FAM133B, 4240, -1.808409
NPIPB2, 8909, -1.813773
SCGB3A2, 11643, -1.813775
XIAP, 14817, -1.815689
DSCR9, 3628, -1.817881
MYL6, 8403, -1.818539
DDX11L2, 3251, -1.820393
ZSCAN5A, 15614, -1.820852
PXK, 10649, -1.823339
HAGLROS, 5457, -1.825214
TTBK2, 14136, -1.826794
LOC101927811, 7181, -1.827195
UFSP2, 14386, -1.828629
EHMT1, 3815, -1.829843
SMARCAD1, 12350, -1.830678
ARIH2OS, 815, -1.831921
SPOCK1, 12663, -1.832608
PA2G4P4, 9323, -1.833373
PACSIN3, 9339, -1.833481
RANBP3, 10814, -1.834252
ANKRD36BP1, 583, -1.834583
FANCM, 4417, -1.835446
RPS4X, 11398, -1.835594
LMO1, 7091, -1.836151
SEC62, 11736, -1.837946
CERCAM, 2326, -1.839034
LOC102723566, 7199, -1.839171
KLHDC10, 6578, -1.840095
LOC646938, 7299, -1.845558
CMTM5, 2613, -1.853750
RBBP8, 10889, -1.856411
ZNF445, 15290, -1.856608
C4orf47, 1623, -1.857748
CNPY2, 2654, -1.858507
HSPB6, 5861, -1.860004
NEK10, 8673, -1.861413
ABHD17C, 73, -1.861445
ZNF473, 15304, -1.861804
LOC100506282, 7151, -1.863098
KRTAP20-1, 6708, -1.863510
ZNF397, 15257, -1.864473
PIEZO1, 9786, -1.867695
TDRD6, 13284, -1.868184
XPO7, 14833, -1.872345
RNF25, 11233, -1.872367
FGF7P3, 4559, -1.872468
PLK3, 9969, -1.872549
TNRC6C, 13817, -1.873193
TMEM42, 13693, -1.873552
FGF7P6, 4560, -1.874216
TRAM2-AS1, 13941, -1.875836
PGPEP1, 9710, -1.876010
ZNF512, 15326, -1.877323
GDF5OS, 4942, -1.883704
TFE3, 13341, -1.884553
PRPF4B, 10408, -1.885490
DPM3, 3586, -1.886508
SYT4, 13061, -1.888021
MEIG1, 7842, -1.888226
FAH, 4196, -1.889966
LOC727896, 7303, -1.891642
KARS, 6313, -1.891688
BORCS5, 1338, -1.892132
ZNF33B, 15229, -1.892722
MGAT4A, 7923, -1.895007
PCED1A, 9499, -1.897151
ZIK1, 15068, -1.899040
NAT9, 8526, -1.900560
RLN3, 11151, -1.901448
SULF2, 12960, -1.901908
PDSS1, 9615, -1.904046
NAALAD2, 8471, -1.907467
TP53RK, 13871, -1.908118
ZDHHC5, 15003, -1.909682
SPSB4, 12695, -1.909750
NTAN1, 9018, -1.911751
TOR1AIP2, 13854, -1.911998
CBX3, 1885, -1.913182
SLC38A2, 12208, -1.913986
THSD1, 13404, -1.914183
RBM25, 10912, -1.914203
DGKI, 3347, -1.914833
TIMP4, 13448, -1.914888
SMCO4, 12368, -1.916352
GGNBP1, 4983, -1.918339
PACRG, 9332, -1.922923
MRPL20, 8166, -1.925069
EPB41L1, 3995, -1.925530
ZBTB9, 14946, -1.926100
SEMA4B, 11766, -1.926199
CAVIN4, 1867, -1.926222
KRTAP10-6, 6692, -1.926993
BEX4, 1266, -1.930392
SEPT4, 11795, -1.931559
CS, 2924, -1.932488
HDGFL1, 5521, -1.933242
FBXL19, 4459, -1.936846
CD320, 2097, -1.937800
AP1S3, 645, -1.939559
SPATA4, 12613, -1.941595
ACVR2B, 192, -1.941947
COMMD8, 2745, -1.943787
KAZN, 6328, -1.944151
CLPS, 2580, -1.945442
CABP7, 1710, -1.945451
TIE1, 13418, -1.945848
REXO4, 11018, -1.947461
PLEKHG1, 9943, -1.948624
ATOH8, 994, -1.948693
CCNC, 2025, -1.951237
RXYLT1, 11520, -1.953011
DLGAP3, 3438, -1.953213
C8orf59, 1666, -1.953457
ADGRL3, 271, -1.954343
FUT4, 4773, -1.955417
DDX39A, 3264, -1.957973
UHMK1, 14395, -1.965002
CELA1, 2259, -1.966648
B3GALT4, 1120, -1.968860
HSCB, 5821, -1.969038
ZNF317, 15212, -1.969728
LRRC70, 7427, -1.970826
VPS54, 14635, -1.972056
GPR176, 5238, -1.972585
PDE4B, 9566, -1.973812
RGL2, 11048, -1.973936
MAML1, 7585, -1.974722
VSIG4, 14644, -1.975515
CDH24, 2179, -1.975948
HMGN2P46, 5725, -1.976327
GPER1, 5198, -1.977733
MYOZ3, 8440, -1.978820
ARPC1B, 860, -1.978961
PTPRG, 10602, -1.979830
RB1, 10882, -1.979841
CD300LB, 2095, -1.981909
CHPF, 2433, -1.983165
KLK12, 6615, -1.987166
CEBPD, 2252, -1.990285
TTLL5, 14183, -1.990585
BBS2, 1192, -1.991208
BAALC-AS2, 1148, -1.993573
MFSD14C, 7907, -1.995916
PKIA, 9869, -1.997171
ZNF30, 15208, -1.997492
RBM38, 10920, -1.999436
MT1A, 8268, -2.000405
TMCO1, 13515, -2.001104
DDX19A, 3254, -2.003811
LATS1, 6798, -2.005988
RNF139, 11192, -2.006542
DMTF1, 3460, -2.007394
SNRPG, 12487, -2.008008
SEPT6, 11796, -2.008911
FAM24B, 4346, -2.009498
TLCD1, 13464, -2.010445
KRTAP2-3, 6707, -2.010769
ZNF764, 15513, -2.011728
HPR, 5791, -2.011777
NEIL2, 8671, -2.011856
BPGM, 1343, -2.011975
RAB3D, 10729, -2.014727
COL27A1, 2711, -2.014768
INPP5F, 6108, -2.015604
CXADR, 3050, -2.017119
WDR77, 14742, -2.023710
HOXD1, 5779, -2.025140
SLC1A4, 12062, -2.028739
ZFPM1, 15044, -2.030545
EMILIN3, 3939, -2.031566
LCE2A, 6814, -2.031651
CPNE6, 2830, -2.034588
PAX8, 9429, -2.035935
C4BPB, 1619, -2.036106
SPACA6, 12590, -2.036697
RBM28, 10916, -2.043606
CDC73, 2162, -2.045994
HERC4, 5562, -2.047414
XPO1, 14829, -2.048499
OSTM1, 9270, -2.050522
FAM171A1, 4273, -2.050613
TNIK, 13795, -2.051135
ZNF658B, 15437, -2.052295
NOP9, 8870, -2.054239
CRTC3, 2906, -2.056728
PARP10, 9404, -2.059718
KIAA1147, 6490, -2.060930
DRAXIN, 3615, -2.063512
AKIP1, 404, -2.064234
RANBP6, 10816, -2.065826
ZNF735, 15500, -2.066100
NDFIP1, 8587, -2.066548
CLCN5, 2522, -2.069406
SRARP, 12712, -2.069747
TBX3, 13222, -2.070044
KANK2, 6305, -2.070535
RPS29, 11394, -2.074022
HPS1, 5793, -2.077661
HLA-F-AS1, 5699, -2.079997
PLA2G6, 9891, -2.080335
RPS6KA2, 11404, -2.083553
ARID1B, 805, -2.083619
PRCP, 10300, -2.085676
